user_id,event_date,install_date,country,device,ab_group,session_length,revenue
444,2026-01-11,2026-01-04,IN,Android,B,50,3
445,2026-01-03,2026-01-03,US,iOS,A,13,10
445,2026-01-04,2026-01-03,US,iOS,A,25,5
446,2026-01-17,2026-01-17,FI,iOS,A,23,0
446,2026-01-19,2026-01-17,FI,iOS,A,50,5
446,2026-01-20,2026-01-17,FI,iOS,A,5,0
446,2026-01-23,2026-01-17,FI,iOS,A,4,0
446,2026-01-24,2026-01-17,FI,iOS,A,55,0
446,2026-01-25,2026-01-17,FI,iOS,A,18,10
447,2026-01-19,2026-01-17,US,Android,A,21,0
447,2026-01-21,2026-01-17,US,Android,A,58,10
447,2026-01-22,2026-01-17,US,Android,A,19,10
448,2026-01-12,2026-01-12,US,Android,B,46,0
450,2026-01-31,2026-01-30,US,iOS,A,35,10
451,2026-01-29,2026-01-29,DE,Android,A,16,0
452,2026-01-14,2026-01-14,DE,iOS,B,35,0
452,2026-01-16,2026-01-14,DE,iOS,B,48,0
452,2026-01-17,2026-01-14,DE,iOS,B,6,0
452,2026-01-19,2026-01-14,DE,iOS,B,28,8
452,2026-01-20,2026-01-14,DE,iOS,B,3,3
454,2026-01-06,2026-01-06,FI,Android,B,34,8
454,2026-01-08,2026-01-06,FI,Android,B,54,0
454,2026-01-09,2026-01-06,FI,Android,B,59,8
454,2026-01-10,2026-01-06,FI,Android,B,17,3
455,2026-01-05,2026-01-03,IN,iOS,B,32,3
455,2026-01-07,2026-01-03,IN,iOS,B,26,0
455,2026-01-10,2026-01-03,IN,iOS,B,42,0
456,2026-01-28,2026-01-28,FI,Android,B,43,0
456,2026-02-01,2026-01-28,FI,Android,B,12,0
457,2026-01-09,2026-01-09,FI,Android,B,29,0
457,2026-01-10,2026-01-09,FI,Android,B,44,0
458,2026-01-07,2026-01-05,FI,Android,B,56,0
458,2026-01-08,2026-01-05,FI,Android,B,29,0
458,2026-01-10,2026-01-05,FI,Android,B,50,0
459,2026-01-25,2026-01-24,US,Android,B,44,3
459,2026-01-26,2026-01-24,US,Android,B,39,3
460,2026-01-29,2026-01-29,DE,Android,B,10,0
460,2026-02-01,2026-01-29,DE,Android,B,52,3
460,2026-02-02,2026-01-29,DE,Android,B,23,8
460,2026-02-04,2026-01-29,DE,Android,B,8,0
461,2026-01-18,2026-01-17,FI,iOS,A,58,0
461,2026-01-19,2026-01-17,FI,iOS,A,51,0
461,2026-01-20,2026-01-17,FI,iOS,A,43,0
461,2026-01-22,2026-01-17,FI,iOS,A,12,5
461,2026-01-24,2026-01-17,FI,iOS,A,15,10
461,2026-01-25,2026-01-17,FI,iOS,A,7,5
462,2026-01-14,2026-01-14,US,iOS,A,6,0
463,2026-01-21,2026-01-21,FI,Android,A,18,10
463,2026-01-22,2026-01-21,FI,Android,A,38,0
463,2026-01-24,2026-01-21,FI,Android,A,22,0
463,2026-01-26,2026-01-21,FI,Android,A,43,5
463,2026-01-28,2026-01-21,FI,Android,A,21,0
464,2026-01-03,2026-01-03,FI,Android,B,52,8
464,2026-01-05,2026-01-03,FI,Android,B,14,0
465,2026-01-29,2026-01-28,US,iOS,A,5,0
465,2026-01-31,2026-01-28,US,iOS,A,39,0
465,2026-02-01,2026-01-28,US,iOS,A,34,5
466,2026-01-01,2026-01-01,DE,iOS,B,28,8
466,2026-01-02,2026-01-01,DE,iOS,B,4,0
466,2026-01-04,2026-01-01,DE,iOS,B,7,3
466,2026-01-05,2026-01-01,DE,iOS,B,44,0
466,2026-01-07,2026-01-01,DE,iOS,B,11,0
467,2026-01-22,2026-01-20,DE,iOS,B,42,0
467,2026-01-26,2026-01-20,DE,iOS,B,42,0
468,2026-01-29,2026-01-29,IN,iOS,A,25,0
468,2026-01-31,2026-01-29,IN,iOS,A,27,0
469,2026-01-21,2026-01-21,US,Android,B,28,8
470,2026-01-24,2026-01-23,IN,Android,A,41,0
471,2026-01-01,2026-01-01,IN,iOS,A,6,0
471,2026-01-02,2026-01-01,IN,iOS,A,44,10
472,2026-01-04,2026-01-03,IN,Android,A,33,0
474,2026-01-25,2026-01-25,US,Android,A,47,5
474,2026-01-29,2026-01-25,US,Android,A,52,0
475,2026-01-10,2026-01-10,IN,iOS,B,8,0
475,2026-01-11,2026-01-10,IN,iOS,B,9,0
476,2026-01-23,2026-01-22,US,Android,A,55,0
477,2026-01-30,2026-01-26,US,iOS,A,54,10
477,2026-01-31,2026-01-26,US,iOS,A,40,0
479,2026-01-09,2026-01-08,IN,Android,B,33,3
479,2026-01-10,2026-01-08,IN,Android,B,13,8
479,2026-01-11,2026-01-08,IN,Android,B,5,0
480,2026-01-17,2026-01-14,IN,iOS,B,46,0
480,2026-01-19,2026-01-14,IN,iOS,B,11,3
481,2026-01-24,2026-01-24,US,Android,B,25,0
481,2026-01-25,2026-01-24,US,Android,B,36,8
481,2026-01-26,2026-01-24,US,Android,B,39,0
481,2026-01-27,2026-01-24,US,Android,B,4,8
481,2026-01-28,2026-01-24,US,Android,B,56,0
481,2026-02-01,2026-01-24,US,Android,B,16,8
482,2026-01-20,2026-01-18,FI,Android,A,12,0
483,2026-01-15,2026-01-15,DE,iOS,A,25,5
483,2026-01-16,2026-01-15,DE,iOS,A,13,10
483,2026-01-17,2026-01-15,DE,iOS,A,27,0
483,2026-01-20,2026-01-15,DE,iOS,A,8,0
484,2026-01-28,2026-01-22,DE,Android,B,35,0
485,2026-01-23,2026-01-23,DE,Android,B,50,0
485,2026-01-26,2026-01-23,DE,Android,B,12,0
485,2026-01-27,2026-01-23,DE,Android,B,23,3
486,2026-01-03,2026-01-02,DE,Android,B,19,8
487,2026-01-28,2026-01-27,IN,Android,B,12,0
487,2026-01-29,2026-01-27,IN,Android,B,39,0
487,2026-02-03,2026-01-27,IN,Android,B,44,0
487,2026-02-04,2026-01-27,IN,Android,B,34,0
488,2026-01-12,2026-01-10,IN,Android,B,26,3
489,2026-01-02,2026-01-02,FI,iOS,B,53,3
489,2026-01-05,2026-01-02,FI,iOS,B,58,0
489,2026-01-09,2026-01-02,FI,iOS,B,20,0
490,2026-01-26,2026-01-26,DE,Android,A,34,0
490,2026-01-29,2026-01-26,DE,Android,A,44,0
490,2026-01-30,2026-01-26,DE,Android,A,58,0
490,2026-01-31,2026-01-26,DE,Android,A,23,0
491,2026-01-22,2026-01-17,DE,Android,B,18,8
493,2026-01-01,2026-01-01,IN,Android,A,11,0
494,2026-01-10,2026-01-09,DE,Android,B,51,0
494,2026-01-12,2026-01-09,DE,Android,B,48,0
494,2026-01-13,2026-01-09,DE,Android,B,43,0
494,2026-01-14,2026-01-09,DE,Android,B,45,0
494,2026-01-16,2026-01-09,DE,Android,B,49,3
495,2026-01-11,2026-01-11,FI,iOS,B,24,0
495,2026-01-12,2026-01-11,FI,iOS,B,42,0
496,2026-01-22,2026-01-22,FI,Android,A,12,0
496,2026-01-28,2026-01-22,FI,Android,A,16,0
497,2026-01-16,2026-01-16,IN,iOS,B,29,8
497,2026-01-18,2026-01-16,IN,iOS,B,57,0
497,2026-01-21,2026-01-16,IN,iOS,B,16,8
498,2026-01-07,2026-01-07,FI,iOS,B,19,8
498,2026-01-09,2026-01-07,FI,iOS,B,11,8
498,2026-01-10,2026-01-07,FI,iOS,B,57,0
499,2026-02-02,2026-01-29,FI,iOS,A,30,0
499,2026-02-03,2026-01-29,FI,iOS,A,1,0
499,2026-02-04,2026-01-29,FI,iOS,A,10,5
500,2026-01-10,2026-01-10,IN,iOS,A,37,5
501,2026-01-23,2026-01-23,DE,Android,A,18,0
502,2026-01-26,2026-01-26,DE,iOS,B,29,3
504,2026-01-18,2026-01-18,FI,Android,B,52,8
504,2026-01-20,2026-01-18,FI,Android,B,25,0
505,2026-01-26,2026-01-25,DE,Android,A,17,10
506,2026-01-24,2026-01-24,IN,Android,A,28,0
506,2026-01-28,2026-01-24,IN,Android,A,18,0
506,2026-01-30,2026-01-24,IN,Android,A,26,10
507,2026-01-16,2026-01-13,FI,iOS,A,14,5
507,2026-01-17,2026-01-13,FI,iOS,A,29,0
508,2026-01-28,2026-01-28,US,Android,B,57,0
508,2026-01-29,2026-01-28,US,Android,B,10,0
509,2026-01-28,2026-01-26,IN,Android,B,6,0
509,2026-01-29,2026-01-26,IN,Android,B,22,0
509,2026-01-30,2026-01-26,IN,Android,B,15,0
509,2026-01-31,2026-01-26,IN,Android,B,24,8
510,2026-01-09,2026-01-07,FI,iOS,A,12,0
512,2026-01-07,2026-01-04,US,Android,A,9,10
513,2026-01-13,2026-01-13,US,Android,B,2,0
513,2026-01-16,2026-01-13,US,Android,B,11,8
513,2026-01-21,2026-01-13,US,Android,B,18,0
515,2026-01-01,2026-01-01,IN,iOS,B,42,8
515,2026-01-02,2026-01-01,IN,iOS,B,34,0
515,2026-01-04,2026-01-01,IN,iOS,B,23,8
515,2026-01-06,2026-01-01,IN,iOS,B,22,3
515,2026-01-07,2026-01-01,IN,iOS,B,30,0
516,2026-01-09,2026-01-08,IN,Android,A,24,5
516,2026-01-10,2026-01-08,IN,Android,A,13,10
516,2026-01-11,2026-01-08,IN,Android,A,26,0
516,2026-01-14,2026-01-08,IN,Android,A,51,0
516,2026-01-15,2026-01-08,IN,Android,A,37,0
517,2026-01-14,2026-01-14,DE,Android,A,28,10
517,2026-01-16,2026-01-14,DE,Android,A,59,0
517,2026-01-17,2026-01-14,DE,Android,A,47,0
518,2026-01-16,2026-01-16,IN,iOS,A,58,0
518,2026-01-17,2026-01-16,IN,iOS,A,30,5
518,2026-01-18,2026-01-16,IN,iOS,A,22,0
520,2026-01-15,2026-01-12,IN,iOS,A,41,0
521,2026-01-20,2026-01-19,IN,Android,A,47,10
521,2026-01-25,2026-01-19,IN,Android,A,26,10
523,2026-01-15,2026-01-15,US,iOS,A,43,0
523,2026-01-17,2026-01-15,US,iOS,A,37,5
524,2026-01-29,2026-01-28,IN,iOS,B,48,0
527,2026-01-23,2026-01-23,DE,iOS,B,15,0
527,2026-01-24,2026-01-23,DE,iOS,B,41,0
527,2026-01-26,2026-01-23,DE,iOS,B,7,3
527,2026-01-27,2026-01-23,DE,iOS,B,41,0
527,2026-01-29,2026-01-23,DE,iOS,B,49,0
527,2026-01-30,2026-01-23,DE,iOS,B,6,8
527,2026-01-31,2026-01-23,DE,iOS,B,41,8
528,2026-01-22,2026-01-22,FI,Android,A,15,0
528,2026-01-23,2026-01-22,FI,Android,A,21,5
528,2026-01-25,2026-01-22,FI,Android,A,12,0
529,2026-01-19,2026-01-19,US,iOS,B,37,8
529,2026-01-20,2026-01-19,US,iOS,B,10,0
529,2026-01-21,2026-01-19,US,iOS,B,1,8
529,2026-01-23,2026-01-19,US,iOS,B,20,0
531,2026-01-26,2026-01-26,DE,iOS,A,13,0
531,2026-01-28,2026-01-26,DE,iOS,A,28,10
531,2026-01-29,2026-01-26,DE,iOS,A,49,0
531,2026-01-30,2026-01-26,DE,iOS,A,11,5
531,2026-01-31,2026-01-26,DE,iOS,A,35,10
533,2026-01-29,2026-01-29,US,iOS,B,59,0
533,2026-01-31,2026-01-29,US,iOS,B,17,0
533,2026-02-02,2026-01-29,US,iOS,B,37,0
533,2026-02-03,2026-01-29,US,iOS,B,54,0
534,2026-01-26,2026-01-22,FI,Android,A,30,0
534,2026-01-28,2026-01-22,FI,Android,A,1,10
535,2026-01-27,2026-01-26,DE,Android,B,53,3
535,2026-01-30,2026-01-26,DE,Android,B,47,0
535,2026-02-01,2026-01-26,DE,Android,B,20,8
536,2026-01-26,2026-01-26,US,Android,A,26,0
536,2026-01-27,2026-01-26,US,Android,A,31,0
537,2026-01-24,2026-01-22,FI,Android,A,26,0
537,2026-01-27,2026-01-22,FI,Android,A,29,0
538,2026-01-19,2026-01-17,IN,Android,A,22,0
538,2026-01-21,2026-01-17,IN,Android,A,41,5
538,2026-01-22,2026-01-17,IN,Android,A,13,0
538,2026-01-23,2026-01-17,IN,Android,A,16,0
539,2026-01-20,2026-01-20,US,Android,A,34,0
539,2026-01-22,2026-01-20,US,Android,A,32,0
539,2026-01-23,2026-01-20,US,Android,A,41,0
539,2026-01-24,2026-01-20,US,Android,A,55,5
540,2026-01-11,2026-01-10,FI,Android,B,14,3
540,2026-01-12,2026-01-10,FI,Android,B,16,0
544,2026-01-11,2026-01-11,FI,iOS,A,18,0
544,2026-01-12,2026-01-11,FI,iOS,A,19,5
544,2026-01-16,2026-01-11,FI,iOS,A,36,0
544,2026-01-18,2026-01-11,FI,iOS,A,30,10
545,2026-01-28,2026-01-28,US,iOS,A,20,0
545,2026-01-30,2026-01-28,US,iOS,A,52,5
546,2026-01-09,2026-01-05,US,iOS,B,9,8
547,2026-01-03,2026-01-01,FI,iOS,B,24,0
547,2026-01-04,2026-01-01,FI,iOS,B,13,0
547,2026-01-06,2026-01-01,FI,iOS,B,22,8
548,2026-01-10,2026-01-08,FI,Android,B,32,0
548,2026-01-12,2026-01-08,FI,Android,B,13,0
548,2026-01-15,2026-01-08,FI,Android,B,43,3
548,2026-01-16,2026-01-08,FI,Android,B,12,3
549,2026-01-21,2026-01-21,IN,Android,B,43,0
549,2026-01-23,2026-01-21,IN,Android,B,59,3
549,2026-01-25,2026-01-21,IN,Android,B,23,0
550,2026-01-28,2026-01-28,FI,Android,B,42,0
550,2026-01-30,2026-01-28,FI,Android,B,31,0
550,2026-01-31,2026-01-28,FI,Android,B,24,0
551,2026-01-14,2026-01-12,DE,Android,B,55,8
551,2026-01-15,2026-01-12,DE,Android,B,16,8
551,2026-01-17,2026-01-12,DE,Android,B,22,0
551,2026-01-18,2026-01-12,DE,Android,B,14,3
552,2026-01-14,2026-01-12,US,Android,B,57,0
553,2026-01-05,2026-01-05,US,Android,A,19,0
554,2026-01-07,2026-01-07,DE,Android,B,35,8
554,2026-01-08,2026-01-07,DE,Android,B,30,3
554,2026-01-09,2026-01-07,DE,Android,B,9,0
554,2026-01-10,2026-01-07,DE,Android,B,26,0
554,2026-01-12,2026-01-07,DE,Android,B,16,0
554,2026-01-14,2026-01-07,DE,Android,B,52,0
555,2026-01-05,2026-01-04,FI,iOS,B,51,0
555,2026-01-07,2026-01-04,FI,iOS,B,15,0
556,2026-01-06,2026-01-06,DE,iOS,B,41,0
556,2026-01-07,2026-01-06,DE,iOS,B,41,8
556,2026-01-08,2026-01-06,DE,iOS,B,12,0
556,2026-01-10,2026-01-06,DE,iOS,B,20,0
556,2026-01-12,2026-01-06,DE,iOS,B,9,0
557,2026-01-16,2026-01-13,DE,iOS,A,59,10
557,2026-01-21,2026-01-13,DE,iOS,A,33,0
559,2026-02-03,2026-01-30,DE,Android,B,55,0
559,2026-02-04,2026-01-30,DE,Android,B,2,0
559,2026-02-07,2026-01-30,DE,Android,B,23,3
560,2026-01-16,2026-01-15,US,Android,B,32,0
560,2026-01-19,2026-01-15,US,Android,B,32,3
561,2026-01-04,2026-01-03,DE,Android,B,24,0
562,2026-01-23,2026-01-23,US,iOS,A,41,0
562,2026-01-24,2026-01-23,US,iOS,A,52,5
562,2026-01-26,2026-01-23,US,iOS,A,10,10
562,2026-01-28,2026-01-23,US,iOS,A,38,0
563,2026-01-08,2026-01-08,US,Android,A,53,5
563,2026-01-10,2026-01-08,US,Android,A,15,0
564,2026-01-21,2026-01-20,US,Android,B,15,8
565,2026-01-16,2026-01-16,FI,Android,A,28,10
565,2026-01-17,2026-01-16,FI,Android,A,44,0
565,2026-01-20,2026-01-16,FI,Android,A,49,0
565,2026-01-21,2026-01-16,FI,Android,A,43,0
565,2026-01-22,2026-01-16,FI,Android,A,26,0
565,2026-01-24,2026-01-16,FI,Android,A,31,0
566,2026-01-14,2026-01-13,IN,iOS,B,31,3
566,2026-01-15,2026-01-13,IN,iOS,B,57,0
567,2026-01-20,2026-01-18,US,Android,A,32,5
567,2026-01-22,2026-01-18,US,Android,A,21,0
567,2026-01-23,2026-01-18,US,Android,A,14,0
568,2026-01-28,2026-01-28,US,iOS,A,20,0
568,2026-01-29,2026-01-28,US,iOS,A,18,5
569,2026-01-11,2026-01-10,FI,iOS,B,28,0
569,2026-01-12,2026-01-10,FI,iOS,B,13,0
569,2026-01-14,2026-01-10,FI,iOS,B,27,0
570,2026-01-30,2026-01-30,US,iOS,B,45,3
570,2026-02-01,2026-01-30,US,iOS,B,36,0
572,2026-01-17,2026-01-17,DE,Android,B,31,0
572,2026-01-19,2026-01-17,DE,Android,B,49,0
573,2026-01-28,2026-01-24,IN,iOS,A,37,0
573,2026-01-30,2026-01-24,IN,iOS,A,19,0
573,2026-02-01,2026-01-24,IN,iOS,A,49,0
574,2026-01-19,2026-01-19,US,iOS,A,55,0
574,2026-01-20,2026-01-19,US,iOS,A,58,0
574,2026-01-21,2026-01-19,US,iOS,A,48,10
575,2026-01-30,2026-01-28,FI,Android,A,5,0
575,2026-01-31,2026-01-28,FI,Android,A,7,0
576,2026-01-26,2026-01-26,DE,Android,B,29,0
576,2026-01-29,2026-01-26,DE,Android,B,43,0
576,2026-01-30,2026-01-26,DE,Android,B,10,0
577,2026-01-29,2026-01-23,FI,iOS,A,50,0
577,2026-01-31,2026-01-23,FI,iOS,A,39,0
579,2026-01-06,2026-01-05,DE,iOS,A,22,0
579,2026-01-07,2026-01-05,DE,iOS,A,17,5
579,2026-01-12,2026-01-05,DE,iOS,A,1,10
579,2026-01-13,2026-01-05,DE,iOS,A,31,10
580,2026-01-26,2026-01-26,FI,iOS,B,47,0
580,2026-01-27,2026-01-26,FI,iOS,B,36,0
581,2026-01-21,2026-01-21,DE,iOS,B,10,0
581,2026-01-23,2026-01-21,DE,iOS,B,13,0
581,2026-01-26,2026-01-21,DE,iOS,B,13,0
582,2026-01-30,2026-01-30,FI,iOS,A,30,0
582,2026-02-01,2026-01-30,FI,iOS,A,47,0
582,2026-02-02,2026-01-30,FI,iOS,A,24,0
582,2026-02-03,2026-01-30,FI,iOS,A,1,0
583,2026-01-23,2026-01-23,DE,Android,B,43,8
584,2026-01-09,2026-01-09,US,iOS,B,36,8
586,2026-01-21,2026-01-21,DE,Android,B,43,0
586,2026-01-22,2026-01-21,DE,Android,B,17,0
586,2026-01-23,2026-01-21,DE,Android,B,42,0
586,2026-01-24,2026-01-21,DE,Android,B,55,3
587,2026-01-04,2026-01-01,DE,Android,B,24,0
587,2026-01-05,2026-01-01,DE,Android,B,17,0
587,2026-01-06,2026-01-01,DE,Android,B,15,0
588,2026-01-26,2026-01-26,IN,Android,B,58,0
588,2026-01-27,2026-01-26,IN,Android,B,31,0
588,2026-01-28,2026-01-26,IN,Android,B,35,8
588,2026-01-29,2026-01-26,IN,Android,B,21,0
589,2026-01-29,2026-01-26,DE,iOS,A,54,0
591,2026-01-17,2026-01-15,FI,iOS,B,16,8
592,2026-01-05,2026-01-02,IN,Android,A,58,5
592,2026-01-10,2026-01-02,IN,Android,A,9,10
593,2026-01-31,2026-01-30,US,Android,B,42,8
594,2026-01-22,2026-01-22,DE,iOS,B,24,0
594,2026-01-23,2026-01-22,DE,iOS,B,13,0
596,2026-01-25,2026-01-25,FI,iOS,B,7,8
597,2026-01-08,2026-01-08,US,Android,B,19,0
597,2026-01-11,2026-01-08,US,Android,B,50,0
598,2026-01-18,2026-01-13,IN,Android,A,57,0
598,2026-01-19,2026-01-13,IN,Android,A,4,10
600,2026-01-03,2026-01-01,US,iOS,A,49,5
600,2026-01-04,2026-01-01,US,iOS,A,40,10
600,2026-01-05,2026-01-01,US,iOS,A,28,10
601,2026-01-17,2026-01-16,US,iOS,A,17,5
601,2026-01-18,2026-01-16,US,iOS,A,47,0
602,2026-01-29,2026-01-29,DE,iOS,B,53,0
602,2026-01-30,2026-01-29,DE,iOS,B,44,0
603,2026-01-09,2026-01-07,DE,Android,B,36,8
605,2026-01-23,2026-01-22,FI,iOS,A,21,10
605,2026-01-24,2026-01-22,FI,iOS,A,21,0
605,2026-01-26,2026-01-22,FI,iOS,A,24,0
606,2026-01-30,2026-01-29,IN,iOS,A,19,0
608,2026-01-03,2026-01-03,US,Android,A,49,5
609,2026-01-14,2026-01-12,US,iOS,B,5,0
609,2026-01-18,2026-01-12,US,iOS,B,41,8
610,2026-01-26,2026-01-26,DE,Android,B,52,0
610,2026-01-28,2026-01-26,DE,Android,B,45,8
612,2026-01-22,2026-01-19,IN,iOS,A,22,10
612,2026-01-23,2026-01-19,IN,iOS,A,30,5
612,2026-01-25,2026-01-19,IN,iOS,A,7,0
613,2026-01-05,2026-01-05,US,Android,B,4,0
613,2026-01-07,2026-01-05,US,Android,B,38,0
613,2026-01-08,2026-01-05,US,Android,B,1,3
613,2026-01-09,2026-01-05,US,Android,B,26,0
614,2026-01-24,2026-01-22,US,iOS,B,31,3
614,2026-01-28,2026-01-22,US,iOS,B,26,0
617,2026-01-14,2026-01-14,FI,iOS,B,21,0
618,2026-02-01,2026-01-28,IN,Android,A,42,10
618,2026-02-02,2026-01-28,IN,Android,A,25,0
619,2026-01-06,2026-01-05,DE,Android,B,41,0
620,2026-01-15,2026-01-15,US,Android,B,25,3
620,2026-01-19,2026-01-15,US,Android,B,36,0
621,2026-01-17,2026-01-17,IN,Android,A,45,5
621,2026-01-22,2026-01-17,IN,Android,A,33,10
621,2026-01-25,2026-01-17,IN,Android,A,38,5
622,2026-01-30,2026-01-30,US,Android,B,52,3
622,2026-02-02,2026-01-30,US,Android,B,4,0
622,2026-02-04,2026-01-30,US,Android,B,59,3
624,2026-02-02,2026-01-30,US,Android,B,45,0
625,2026-01-20,2026-01-20,IN,Android,A,6,0
626,2026-01-05,2026-01-05,US,iOS,A,16,0
626,2026-01-09,2026-01-05,US,iOS,A,58,0
626,2026-01-11,2026-01-05,US,iOS,A,19,0
629,2026-01-28,2026-01-26,DE,iOS,B,48,0
629,2026-01-30,2026-01-26,DE,iOS,B,16,3
631,2026-01-16,2026-01-16,IN,Android,A,56,10
631,2026-01-17,2026-01-16,IN,Android,A,3,0
631,2026-01-18,2026-01-16,IN,Android,A,22,0
631,2026-01-19,2026-01-16,IN,Android,A,9,0
631,2026-01-21,2026-01-16,IN,Android,A,27,5
631,2026-01-22,2026-01-16,IN,Android,A,56,0
632,2026-01-21,2026-01-21,DE,iOS,A,30,0
632,2026-01-23,2026-01-21,DE,iOS,A,54,0
633,2026-01-08,2026-01-07,FI,Android,B,55,8
633,2026-01-09,2026-01-07,FI,Android,B,17,3
633,2026-01-10,2026-01-07,FI,Android,B,52,0
633,2026-01-12,2026-01-07,FI,Android,B,59,0
634,2026-01-04,2026-01-04,IN,Android,A,31,10
634,2026-01-05,2026-01-04,IN,Android,A,7,10
634,2026-01-06,2026-01-04,IN,Android,A,30,0
636,2026-02-04,2026-01-30,US,Android,B,23,0
636,2026-02-05,2026-01-30,US,Android,B,36,0
637,2026-01-30,2026-01-30,US,iOS,A,39,0
637,2026-02-01,2026-01-30,US,iOS,A,38,0
638,2026-01-05,2026-01-05,US,Android,A,3,5
638,2026-01-07,2026-01-05,US,Android,A,43,0
638,2026-01-10,2026-01-05,US,Android,A,13,0
638,2026-01-11,2026-01-05,US,Android,A,14,0
639,2026-01-23,2026-01-23,US,Android,B,47,3
639,2026-01-24,2026-01-23,US,Android,B,31,0
639,2026-01-25,2026-01-23,US,Android,B,14,3
639,2026-01-26,2026-01-23,US,Android,B,10,8
639,2026-01-27,2026-01-23,US,Android,B,6,0
639,2026-01-28,2026-01-23,US,Android,B,13,0
640,2026-01-26,2026-01-26,FI,Android,A,32,10
640,2026-01-28,2026-01-26,FI,Android,A,55,0
642,2026-01-22,2026-01-22,IN,Android,B,11,0
642,2026-01-24,2026-01-22,IN,Android,B,6,8
642,2026-01-26,2026-01-22,IN,Android,B,28,3
642,2026-01-27,2026-01-22,IN,Android,B,26,0
642,2026-01-28,2026-01-22,IN,Android,B,41,0
642,2026-01-29,2026-01-22,IN,Android,B,44,8
643,2026-01-06,2026-01-05,DE,iOS,B,12,0
644,2026-01-04,2026-01-04,FI,iOS,B,28,0
645,2026-01-03,2026-01-02,US,Android,B,15,8
647,2026-01-12,2026-01-10,DE,iOS,A,48,10
647,2026-01-13,2026-01-10,DE,iOS,A,55,0
647,2026-01-14,2026-01-10,DE,iOS,A,7,0
648,2026-01-26,2026-01-26,DE,Android,B,25,3
648,2026-01-27,2026-01-26,DE,Android,B,40,0
648,2026-01-31,2026-01-26,DE,Android,B,33,3
649,2026-01-20,2026-01-19,FI,iOS,B,28,0
649,2026-01-21,2026-01-19,FI,iOS,B,33,8
650,2026-01-27,2026-01-26,FI,iOS,A,5,10
650,2026-01-29,2026-01-26,FI,iOS,A,18,5
650,2026-01-31,2026-01-26,FI,iOS,A,39,0
651,2026-01-04,2026-01-01,FI,Android,B,32,0
651,2026-01-05,2026-01-01,FI,Android,B,39,0
652,2026-01-24,2026-01-24,IN,Android,B,30,3
652,2026-01-26,2026-01-24,IN,Android,B,57,3
652,2026-01-27,2026-01-24,IN,Android,B,32,3
652,2026-01-28,2026-01-24,IN,Android,B,4,8
652,2026-01-29,2026-01-24,IN,Android,B,1,0
653,2026-01-07,2026-01-05,US,iOS,B,41,0
653,2026-01-08,2026-01-05,US,iOS,B,35,0
653,2026-01-09,2026-01-05,US,iOS,B,47,8
654,2026-01-14,2026-01-13,FI,iOS,A,45,5
654,2026-01-15,2026-01-13,FI,iOS,A,42,0
655,2026-01-05,2026-01-04,FI,iOS,A,43,10
655,2026-01-08,2026-01-04,FI,iOS,A,41,0
655,2026-01-09,2026-01-04,FI,iOS,A,58,0
655,2026-01-10,2026-01-04,FI,iOS,A,44,0
656,2026-01-16,2026-01-16,FI,iOS,B,44,0
656,2026-01-17,2026-01-16,FI,iOS,B,4,0
656,2026-01-18,2026-01-16,FI,iOS,B,8,0
656,2026-01-20,2026-01-16,FI,iOS,B,17,0
657,2026-01-24,2026-01-24,DE,Android,B,22,3
657,2026-01-25,2026-01-24,DE,Android,B,6,0
659,2026-01-23,2026-01-23,IN,Android,A,54,0
659,2026-01-24,2026-01-23,IN,Android,A,43,0
659,2026-01-25,2026-01-23,IN,Android,A,48,0
660,2026-01-02,2026-01-02,US,Android,B,35,3
660,2026-01-04,2026-01-02,US,Android,B,39,8
660,2026-01-06,2026-01-02,US,Android,B,21,3
660,2026-01-07,2026-01-02,US,Android,B,33,0
660,2026-01-10,2026-01-02,US,Android,B,1,0
661,2026-01-17,2026-01-17,IN,Android,B,55,3
661,2026-01-18,2026-01-17,IN,Android,B,43,0
661,2026-01-20,2026-01-17,IN,Android,B,1,0
661,2026-01-21,2026-01-17,IN,Android,B,29,0
661,2026-01-22,2026-01-17,IN,Android,B,43,8
661,2026-01-23,2026-01-17,IN,Android,B,33,3
662,2026-01-28,2026-01-28,US,iOS,A,51,0
662,2026-01-29,2026-01-28,US,iOS,A,1,0
662,2026-02-01,2026-01-28,US,iOS,A,14,5
663,2026-01-27,2026-01-27,DE,Android,A,33,0
663,2026-01-30,2026-01-27,DE,Android,A,16,0
663,2026-02-01,2026-01-27,DE,Android,A,17,0
664,2026-01-21,2026-01-20,DE,Android,A,19,0
664,2026-01-23,2026-01-20,DE,Android,A,3,0
664,2026-01-26,2026-01-20,DE,Android,A,7,5
665,2026-01-24,2026-01-24,DE,Android,B,4,8
665,2026-01-25,2026-01-24,DE,Android,B,55,8
665,2026-01-29,2026-01-24,DE,Android,B,30,0
665,2026-01-30,2026-01-24,DE,Android,B,3,0
665,2026-01-31,2026-01-24,DE,Android,B,7,8
667,2026-01-18,2026-01-18,FI,Android,B,13,8
667,2026-01-19,2026-01-18,FI,Android,B,27,0
667,2026-01-20,2026-01-18,FI,Android,B,20,0
667,2026-01-21,2026-01-18,FI,Android,B,29,0
667,2026-01-22,2026-01-18,FI,Android,B,8,8
668,2026-01-09,2026-01-03,FI,iOS,A,23,0
669,2026-01-29,2026-01-28,DE,iOS,A,26,0
